GEO.id,GEO.id2,GEO.display-label,HC03_VC81,HC03_VC82,HC03_VC83,HC03_VC84,HC03_VC85,HC03_VC86,HC03_VC87,HC03_VC88,HC03_VC89,HC03_VC90,HC03_VC91,HC03_VC92,HC03_VC93,HC03_VC94,HC03_VC95,HC03_VC96
8600000US78618,78618,ZCTA5 78618,255,4.3,3.1,0.0,0.0,1.2,95.7,91.8,0.0,0.0,0.0,0.0,0.0,3.9,0.0,3.9
8600000US78619,78619,ZCTA5 78619,3504,5.1,4.7,0.0,0.0,0.4,94.9,94.3,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.4
8600000US78620,78620,ZCTA5 78620,14483,12.0,8.6,0.0,0.0,3.4,88.0,85.4,0.7,0.4,0.7,0.0,0.0,0.8,0.0,0.8
8600000US78621,78621,ZCTA5 78621,21352,37.5,35.2,0.1,0.1,2.1,62.5,48.8,10.4,0.2,0.5,0.0,0.8,1.9,0.0,1.9
8600000US78622,78622,ZCTA5 78622,241,72.6,38.2,0.0,0.0,34.4,27.4,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78623,78623,ZCTA5 78623,742,0.0,0.0,0.0,0.0,0.0,100.0,97.8,0.0,0.0,0.0,0.0,0.0,2.2,0.0,2.2
8600000US78624,78624,ZCTA5 78624,21472,21.0,19.1,0.1,0.0,1.8,79.0,77.0,0.4,0.0,0.6,0.0,0.1,1.0,0.1,1.0
8600000US78626,78626,ZCTA5 78626,27412,39.4,33.8,1.2,0.1,4.2,60.6,53.2,5.3,0.1,0.7,0.0,0.3,1.1,0.1,1.0
8600000US78628,78628,ZCTA5 78628,23288,17.7,16.2,0.4,0.0,1.1,82.3,77.5,2.4,0.0,1.2,0.0,0.2,1.1,0.1,1.0
8600000US78629,78629,ZCTA5 78629,11565,45.7,43.2,0.0,0.0,2.5,54.3,46.3,7.1,0.0,0.2,0.0,0.0,0.7,0.0,0.7
8600000US78631,78631,ZCTA5 78631,2114,8.3,6.7,0.0,0.0,1.6,91.7,89.8,0.0,0.0,0.0,1.3,0.6,0.0,0.0,0.0
8600000US78632,78632,ZCTA5 78632,864,15.4,15.4,0.0,0.0,0.0,84.6,75.7,2.8,0.0,6.1,0.0,0.0,0.0,0.0,0.0
8600000US78633,78633,ZCTA5 78633,17556,4.7,4.1,0.0,0.0,0.6,95.3,93.2,0.6,0.4,0.5,0.1,0.0,0.4,0.0,0.4
8600000US78634,78634,ZCTA5 78634,22731,31.8,28.1,0.9,0.4,2.4,68.2,55.9,10.7,0.1,0.3,0.0,0.6,0.6,0.0,0.6
8600000US78635,78635,ZCTA5 78635,107,14.0,14.0,0.0,0.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78636,78636,ZCTA5 78636,4103,16.4,15.1,0.0,0.0,1.2,83.6,82.1,0.0,0.0,0.3,0.0,0.0,1.2,0.0,1.2
8600000US78638,78638,ZCTA5 78638,2060,19.5,10.9,0.0,0.0,8.6,80.5,74.2,3.2,0.0,0.0,0.0,0.0,3.1,0.0,3.1
8600000US78639,78639,ZCTA5 78639,7142,12.3,12.1,0.0,0.0,0.2,87.7,84.7,1.7,0.1,0.0,0.0,0.0,1.1,0.0,1.1
8600000US78640,78640,ZCTA5 78640,42080,55.8,35.2,0.4,0.1,20.1,44.2,37.5,4.5,0.2,1.0,0.0,0.1,0.9,0.0,0.9
8600000US78641,78641,ZCTA5 78641,47490,22.7,19.0,1.1,0.2,2.4,77.3,70.3,3.4,0.1,1.9,0.0,0.1,1.5,0.0,1.5
8600000US78642,78642,ZCTA5 78642,9175,14.4,12.6,0.9,0.0,0.9,85.6,80.7,0.7,0.6,0.4,0.0,0.0,3.2,0.5,2.7
8600000US78643,78643,ZCTA5 78643,6484,10.2,9.9,0.0,0.0,0.3,89.8,87.0,0.2,0.5,0.0,0.0,0.0,2.1,0.0,2.1
8600000US78644,78644,ZCTA5 78644,16820,46.9,32.3,0.5,0.0,14.1,53.1,43.6,8.0,0.5,0.0,0.0,0.1,0.8,0.0,0.8
8600000US78645,78645,ZCTA5 78645,10012,12.7,7.8,0.3,0.2,4.4,87.3,85.0,1.1,0.2,0.1,0.0,0.0,0.9,0.0,0.9
8600000US78648,78648,ZCTA5 78648,7971,35.3,30.3,0.0,0.0,5.0,64.7,54.7,9.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0
8600000US78650,78650,ZCTA5 78650,1622,29.8,29.8,0.0,0.0,0.0,70.2,69.6,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.4
8600000US78652,78652,ZCTA5 78652,4687,27.8,25.6,0.7,0.0,1.5,72.2,67.0,3.1,0.0,1.3,0.0,0.0,0.7,0.6,0.2
8600000US78653,78653,ZCTA5 78653,15783,48.2,42.3,1.5,0.4,4.0,51.8,27.1,22.4,0.0,1.1,0.0,0.0,1.2,0.1,1.1
8600000US78654,78654,ZCTA5 78654,16771,25.3,23.5,0.1,0.1,1.7,74.7,70.6,2.4,0.3,0.8,0.0,0.0,0.5,0.0,0.5
8600000US78655,78655,ZCTA5 78655,3684,60.6,32.3,1.3,0.0,27.0,39.4,33.4,5.1,0.0,0.0,0.0,0.0,0.9,0.0,0.9
8600000US78656,78656,ZCTA5 78656,2445,76.0,47.6,0.0,0.0,28.4,24.0,22.9,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78657,78657,ZCTA5 78657,5959,5.5,5.0,0.0,0.0,0.5,94.5,92.3,0.5,0.4,0.0,0.2,0.0,1.1,0.0,1.1
8600000US78659,78659,ZCTA5 78659,2799,7.4,4.9,0.0,0.0,2.5,92.6,91.5,0.6,0.0,0.5,0.0,0.0,0.0,0.0,0.0
8600000US78660,78660,ZCTA5 78660,70407,30.2,25.3,0.7,0.6,3.5,69.8,43.7,14.9,0.3,9.4,0.0,0.3,1.3,0.0,1.3
8600000US78661,78661,ZCTA5 78661,260,31.9,27.3,0.0,0.0,4.6,68.1,48.5,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78662,78662,ZCTA5 78662,2818,15.3,15.0,0.0,0.0,0.3,84.7,82.6,0.0,0.0,0.0,0.0,0.0,2.1,0.0,2.1
8600000US78663,78663,ZCTA5 78663,783,22.5,22.5,0.0,0.0,0.0,77.5,74.8,0.0,0.0,1.9,0.0,0.0,0.8,0.0,0.8
8600000US78664,78664,ZCTA5 78664,54864,35.6,31.3,0.7,0.5,3.0,64.4,45.8,11.9,0.3,3.7,0.0,0.1,2.6,0.0,2.6
8600000US78665,78665,ZCTA5 78665,33133,22.6,16.4,1.8,0.0,4.4,77.4,60.3,8.6,0.2,6.7,0.0,0.0,1.5,0.2,1.3
8600000US78666,78666,ZCTA5 78666,63255,41.2,26.9,0.4,0.1,13.7,58.8,50.2,5.1,0.4,1.4,0.1,0.0,1.7,0.0,1.7
8600000US78669,78669,ZCTA5 78669,8737,9.4,8.7,0.1,0.1,0.5,90.6,88.2,1.3,0.0,0.7,0.1,0.0,0.3,0.0,0.3
8600000US78670,78670,ZCTA5 78670,420,81.9,81.9,0.0,0.0,0.0,18.1,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78671,78671,ZCTA5 78671,865,40.8,34.9,0.0,0.0,5.9,59.2,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78672,78672,ZCTA5 78672,935,4.1,2.8,0.0,0.0,1.3,95.9,93.5,0.0,0.0,1.5,0.0,0.0,1.0,0.0,1.0
8600000US78675,78675,ZCTA5 78675,247,31.6,31.6,0.0,0.0,0.0,68.4,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78676,78676,ZCTA5 78676,12177,7.2,6.3,0.5,0.0,0.4,92.8,89.4,0.8,0.8,0.3,0.0,0.0,1.6,0.1,1.5
8600000US78677,78677,ZCTA5 78677,112,40.2,40.2,0.0,0.0,0.0,59.8,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78681,78681,ZCTA5 78681,53229,18.8,15.5,0.6,0.4,2.4,81.2,66.2,4.2,0.7,7.4,0.0,0.1,2.6,0.1,2.5
8600000US78701,78701,ZCTA5 78701,5642,14.1,8.1,0.7,0.0,5.4,85.9,70.3,5.7,0.0,8.0,0.0,0.0,1.9,0.2,1.6
8600000US78702,78702,ZCTA5 78702,21032,56.3,51.9,0.2,0.3,4.0,43.7,25.7,15.2,0.0,1.6,0.0,0.2,1.0,0.0,0.9
8600000US78703,78703,ZCTA5 78703,19873,9.1,6.5,0.2,0.1,2.3,90.9,81.7,1.8,0.9,4.7,0.0,0.1,1.8,0.0,1.8
8600000US78704,78704,ZCTA5 78704,41709,29.6,24.3,0.8,0.2,4.2,70.4,63.3,3.3,0.3,1.6,0.1,0.1,1.7,0.0,1.7
8600000US78705,78705,ZCTA5 78705,30532,17.1,12.8,0.2,0.3,3.7,82.9,62.3,2.9,0.1,15.3,0.0,0.3,2.0,0.1,1.9
8600000US78712,78712,ZCTA5 78712,554,19.9,16.4,0.0,0.0,3.4,80.1,70.2,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0
8600000US78717,78717,ZCTA5 78717,23514,13.9,11.3,0.2,0.1,2.4,86.1,60.9,4.3,0.0,17.9,0.1,0.7,2.3,0.0,2.3
8600000US78719,78719,ZCTA5 78719,1717,62.6,55.6,7.0,0.0,0.0,37.4,34.8,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78721,78721,ZCTA5 78721,11178,52.5,45.4,0.8,0.6,5.6,47.5,11.1,33.6,0.3,0.6,0.1,0.1,1.7,0.0,1.7
8600000US78722,78722,ZCTA5 78722,5973,19.1,11.5,0.7,0.5,6.4,80.9,62.5,13.5,0.9,2.7,0.0,0.0,1.4,0.0,1.4
8600000US78723,78723,ZCTA5 78723,30999,45.5,40.6,0.4,0.7,3.8,54.5,27.8,23.4,0.1,1.8,0.0,0.1,1.3,0.0,1.3
8600000US78724,78724,ZCTA5 78724,21677,62.9,59.7,0.5,0.2,2.5,37.1,7.7,28.8,0.1,0.0,0.0,0.0,0.5,0.0,0.5
8600000US78725,78725,ZCTA5 78725,6477,46.0,36.5,2.1,0.0,7.4,54.0,16.6,34.7,0.0,0.0,0.0,0.0,2.7,0.0,2.7
8600000US78726,78726,ZCTA5 78726,12482,19.6,12.6,1.0,2.2,3.8,80.4,64.1,2.9,0.6,11.8,0.0,0.4,0.7,0.0,0.7
8600000US78727,78727,ZCTA5 78727,28461,20.0,16.0,0.6,0.7,2.6,80.0,55.5,8.0,0.0,14.3,0.0,0.2,2.0,0.1,1.9
8600000US78728,78728,ZCTA5 78728,20939,27.9,18.9,1.5,0.0,7.3,72.1,46.3,13.2,0.6,8.6,0.5,0.0,3.0,0.0,3.0
8600000US78729,78729,ZCTA5 78729,28228,16.8,14.1,0.8,0.1,1.8,83.2,61.4,9.8,0.0,9.6,0.0,0.0,2.4,0.0,2.4
8600000US78730,78730,ZCTA5 78730,8312,5.4,4.0,0.3,0.0,1.1,94.6,81.8,0.2,0.0,8.9,1.1,0.0,2.6,0.0,2.6
8600000US78731,78731,ZCTA5 78731,24716,8.9,6.6,0.3,0.1,1.9,91.1,78.8,1.9,0.0,8.8,0.1,0.2,1.2,0.0,1.2
8600000US78732,78732,ZCTA5 78732,14307,9.2,5.1,0.2,0.1,3.8,90.8,77.3,1.3,0.4,9.4,0.0,0.2,2.2,0.1,2.0
8600000US78733,78733,ZCTA5 78733,9486,7.7,3.9,0.0,0.5,3.3,92.3,80.3,0.0,0.0,9.9,0.0,0.0,2.2,0.0,2.2
8600000US78734,78734,ZCTA5 78734,17824,19.7,17.5,0.2,0.6,1.5,80.3,76.5,0.2,0.2,2.9,0.0,0.0,0.5,0.0,0.5
8600000US78735,78735,ZCTA5 78735,16882,19.7,15.5,1.1,0.1,3.0,80.3,71.2,1.0,0.0,5.8,0.0,0.0,2.1,0.1,2.1
8600000US78736,78736,ZCTA5 78736,6841,17.1,13.5,0.7,0.0,2.9,82.9,74.5,0.2,0.0,6.1,0.0,0.6,1.5,0.0,1.5
8600000US78737,78737,ZCTA5 78737,12882,12.7,11.7,0.0,0.1,0.9,87.3,81.4,1.2,0.8,3.1,0.0,0.1,0.7,0.0,0.7
8600000US78738,78738,ZCTA5 78738,12457,9.2,7.1,0.3,0.0,1.8,90.8,81.1,0.3,0.1,7.7,0.0,0.0,1.6,0.3,1.3
8600000US78739,78739,ZCTA5 78739,16911,15.0,10.9,0.3,0.3,3.5,85.0,71.4,1.1,0.6,7.1,0.0,1.1,3.8,2.0,1.8
8600000US78741,78741,ZCTA5 78741,48246,61.9,53.5,0.2,0.2,8.0,38.1,22.0,9.2,0.0,4.6,0.2,0.1,1.9,0.4,1.5
8600000US78742,78742,ZCTA5 78742,901,70.1,54.6,0.0,1.8,13.8,29.9,26.2,3.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7
8600000US78744,78744,ZCTA5 78744,43452,76.7,67.0,0.8,0.4,8.5,23.3,14.4,7.2,0.0,0.4,0.0,0.1,1.0,0.0,1.0
8600000US78745,78745,ZCTA5 78745,54917,39.9,35.6,0.7,0.1,3.4,60.1,52.7,3.9,0.4,1.5,0.1,0.1,1.5,0.1,1.3
8600000US78746,78746,ZCTA5 78746,26939,7.8,4.7,0.2,0.5,2.4,92.2,82.5,0.6,0.1,7.2,0.0,0.1,1.8,0.0,1.8
8600000US78747,78747,ZCTA5 78747,14158,53.3,48.4,0.7,0.1,4.2,46.7,33.4,6.0,0.1,5.2,0.0,0.0,2.0,0.0,2.0
8600000US78748,78748,ZCTA5 78748,40290,34.8,30.2,1.1,0.4,3.1,65.2,54.9,4.8,0.0,3.3,0.1,0.1,2.0,0.1,2.0
8600000US78749,78749,ZCTA5 78749,34391,19.9,14.7,0.6,0.3,4.3,80.1,67.2,3.8,0.3,7.0,0.1,0.1,1.7,0.1,1.6
8600000US78750,78750,ZCTA5 78750,27119,15.8,10.5,0.6,0.5,4.3,84.2,68.5,3.1,0.0,10.1,0.3,0.2,1.9,0.3,1.6
8600000US78751,78751,ZCTA5 78751,14340,13.7,9.2,0.6,0.6,3.3,86.3,74.9,1.7,0.0,5.6,0.0,1.0,3.2,0.5,2.7
8600000US78752,78752,ZCTA5 78752,17170,56.6,48.1,0.3,0.8,7.4,43.4,24.4,15.0,0.1,2.8,0.0,0.0,1.1,0.0,1.1
8600000US78753,78753,ZCTA5 78753,52384,59.6,52.1,0.1,1.8,5.6,40.4,20.4,12.2,0.3,6.1,0.2,0.1,1.2,0.0,1.2
8600000US78754,78754,ZCTA5 78754,13570,32.3,29.5,0.3,0.2,2.2,67.7,32.0,18.1,0.1,15.1,0.0,0.0,2.4,0.0,2.4
8600000US78756,78756,ZCTA5 78756,8060,9.3,8.0,0.0,0.0,1.3,90.7,82.3,2.6,0.0,4.7,0.3,0.0,0.8,0.0,0.8
8600000US78757,78757,ZCTA5 78757,22718,24.5,19.5,0.3,0.2,4.5,75.5,70.4,1.5,0.2,2.5,0.0,0.0,0.8,0.0,0.8
8600000US78758,78758,ZCTA5 78758,45105,46.3,37.9,0.5,1.1,6.8,53.7,32.1,13.2,0.3,6.0,0.1,0.6,1.5,0.1,1.4
8600000US78759,78759,ZCTA5 78759,39850,11.3,8.5,0.6,0.3,2.0,88.7,70.5,3.5,0.1,12.4,0.0,0.2,2.0,0.1,1.9
8600000US78801,78801,ZCTA5 78801,22124,72.1,68.7,0.5,0.0,2.9,27.9,26.2,0.6,0.0,0.6,0.1,0.0,0.4,0.0,0.4
8600000US78802,78802,ZCTA5 78802,614,82.7,82.7,0.0,0.0,0.0,17.3,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78827,78827,ZCTA5 78827,1714,93.4,92.8,0.0,0.0,0.6,6.6,6.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78828,78828,ZCTA5 78828,168,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78829,78829,ZCTA5 78829,1108,94.1,93.3,0.0,0.0,0.8,5.9,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78830,78830,ZCTA5 78830,698,90.8,90.8,0.0,0.0,0.0,9.2,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78832,78832,ZCTA5 78832,3574,57.6,55.7,0.0,0.0,1.9,42.4,39.9,1.3,0.3,1.0,0.0,0.0,0.1,0.0,0.1
8600000US78833,78833,ZCTA5 78833,1434,27.9,24.9,0.0,0.0,3.0,72.1,71.9,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2
8600000US78834,78834,ZCTA5 78834,7426,85.7,79.1,2.7,0.0,3.9,14.3,13.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78836,78836,ZCTA5 78836,31,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78837,78837,ZCTA5 78837,223,22.9,22.9,0.0,0.0,0.0,77.1,77.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78838,78838,ZCTA5 78838,175,12.6,12.6,0.0,0.0,0.0,87.4,87.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78839,78839,ZCTA5 78839,8598,96.9,93.6,0.0,0.0,3.2,3.1,2.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78840,78840,ZCTA5 78840,48064,80.9,79.0,0.2,0.1,1.6,19.1,16.7,1.3,0.0,0.5,0.0,0.0,0.6,0.0,0.6
8600000US78843,78843,ZCTA5 78843,204,9.3,9.3,0.0,0.0,0.0,90.7,90.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78850,78850,ZCTA5 78850,1240,47.2,47.2,0.0,0.0,0.0,52.8,50.2,0.0,0.0,0.0,0.0,0.0,2.6,0.0,2.6
8600000US78851,78851,ZCTA5 78851,30,56.7,56.7,0.0,0.0,0.0,43.3,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78852,78852,ZCTA5 78852,53307,95.7,94.0,0.4,0.0,1.3,4.3,2.8,0.1,1.1,0.2,0.0,0.0,0.2,0.0,0.1
8600000US78860,78860,ZCTA5 78860,158,87.3,63.9,0.0,0.0,23.4,12.7,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78861,78861,ZCTA5 78861,13545,51.6,45.5,0.2,0.0,5.9,48.4,40.6,6.3,0.4,0.0,0.0,0.1,1.0,0.3,0.7
8600000US78870,78870,ZCTA5 78870,897,56.0,49.3,0.0,0.0,6.7,44.0,41.6,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78871,78871,ZCTA5 78871,76,26.3,26.3,0.0,0.0,0.0,73.7,73.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78872,78872,ZCTA5 78872,2072,78.1,77.7,0.0,0.0,0.3,21.9,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78873,78873,ZCTA5 78873,1767,14.8,14.1,0.0,0.0,0.7,85.2,84.5,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.6
8600000US78877,78877,ZCTA5 78877,642,82.6,82.6,0.0,0.0,0.0,17.4,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78879,78879,ZCTA5 78879,179,6.1,6.1,0.0,0.0,0.0,93.9,93.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78880,78880,ZCTA5 78880,1870,60.3,60.2,0.0,0.0,0.1,39.7,39.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78881,78881,ZCTA5 78881,2048,63.7,61.9,0.0,0.0,1.8,36.3,36.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78883,78883,ZCTA5 78883,232,22.4,22.4,0.0,0.0,0.0,77.6,77.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78884,78884,ZCTA5 78884,873,15.7,15.7,0.0,0.0,0.0,84.3,80.2,0.0,2.5,0.0,0.0,0.0,1.6,0.0,1.6
8600000US78885,78885,ZCTA5 78885,89,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78886,78886,ZCTA5 78886,607,55.5,47.8,0.0,0.0,7.7,44.5,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78931,78931,ZCTA5 78931,130,23.8,23.8,0.0,0.0,0.0,76.2,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78932,78932,ZCTA5 78932,475,5.5,5.5,0.0,0.0,0.0,94.5,84.8,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78933,78933,ZCTA5 78933,1325,3.4,3.4,0.0,0.0,0.0,96.6,96.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78934,78934,ZCTA5 78934,6535,22.2,21.2,0.0,0.0,1.0,77.8,68.0,9.3,0.2,0.0,0.2,0.0,0.1,0.1,0.0
8600000US78935,78935,ZCTA5 78935,1206,39.9,38.1,0.0,0.0,1.8,60.1,57.5,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78938,78938,ZCTA5 78938,646,18.9,18.9,0.0,0.0,0.0,81.1,66.6,13.3,0.0,0.0,0.0,0.0,1.2,0.0,1.2
8600000US78940,78940,ZCTA5 78940,2009,7.4,6.8,0.0,0.0,0.6,92.6,91.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78941,78941,ZCTA5 78941,2877,42.7,42.7,0.0,0.0,0.0,57.3,51.5,5.2,0.0,0.0,0.0,0.0,0.6,0.0,0.6
8600000US78942,78942,ZCTA5 78942,8522,35.8,35.3,0.2,0.1,0.3,64.2,53.2,9.9,0.4,0.0,0.0,0.0,0.7,0.0,0.7
8600000US78943,78943,ZCTA5 78943,330,13.3,9.1,0.0,0.0,4.2,86.7,48.2,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78944,78944,ZCTA5 78944,716,3.1,3.1,0.0,0.0,0.0,96.9,80.6,14.5,0.0,1.8,0.0,0.0,0.0,0.0,0.0
8600000US78945,78945,ZCTA5 78945,10762,17.1,16.4,0.0,0.0,0.7,82.9,73.3,9.1,0.0,0.0,0.0,0.0,0.5,0.0,0.5
8600000US78946,78946,ZCTA5 78946,923,20.8,18.7,0.0,0.0,2.1,79.2,55.9,12.7,9.2,0.0,0.0,0.0,1.4,0.0,1.4
8600000US78947,78947,ZCTA5 78947,5030,7.0,6.6,0.0,0.0,0.4,93.0,82.8,7.1,0.1,0.0,0.0,0.1,2.9,0.0,2.9
8600000US78948,78948,ZCTA5 78948,802,2.5,2.5,0.0,0.0,0.0,97.5,77.3,19.7,0.0,0.0,0.0,0.0,0.5,0.0,0.5
8600000US78949,78949,ZCTA5 78949,284,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78950,78950,ZCTA5 78950,2465,13.3,11.5,0.0,0.0,1.8,86.7,86.2,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0
8600000US78951,78951,ZCTA5 78951,38,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US78953,78953,ZCTA5 78953,861,36.2,34.6,0.0,0.0,1.6,63.8,63.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
8600000US78954,78954,ZCTA5 78954,1290,15.1,14.5,0.6,0.0,0.0,84.9,78.8,4.2,0.2,1.7,0.0,0.0,0.0,0.0,0.0
8600000US78956,78956,ZCTA5 78956,5292,14.7,14.0,0.0,0.0,0.7,85.3,76.0,9.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
8600000US78957,78957,ZCTA5 78957,8487,19.7,19.1,0.0,0.0,0.6,80.3,70.2,7.0,1.0,1.4,0.0,0.2,0.6,0.0,0.6
8600000US78959,78959,ZCTA5 78959,1910,50.1,49.3,0.0,0.0,0.8,49.9,22.8,26.4,0.0,0.0,0.0,0.0,0.6,0.0,0.6
8600000US78962,78962,ZCTA5 78962,4641,18.5,17.5,0.3,0.0,0.7,81.5,66.0,14.8,0.0,0.7,0.0,0.0,0.0,0.0,0.0
8600000US78963,78963,ZCTA5 78963,791,23.3,23.3,0.0,0.0,0.0,76.7,75.3,0.0,0.0,0.0,0.5,0.0,0.9,0.0,0.9
8600000US79001,79001,ZCTA5 79001,224,12.9,12.9,0.0,0.0,0.0,87.1,85.7,0.0,0.0,0.0,0.0,0.0,1.3,0.0,1.3
8600000US79003,79003,ZCTA5 79003,224,0.0,0.0,0.0,0.0,0.0,100.0,92.9,0.0,0.0,0.0,0.0,0.0,7.1,0.0,7.1
8600000US79005,79005,ZCTA5 79005,1627,45.9,41.7,0.0,0.0,4.2,54.1,48.5,0.1,2.3,2.5,0.0,0.0,0.8,0.0,0.8
8600000US79007,79007,ZCTA5 79007,14381,26.9,26.0,0.0,0.0,0.9,73.1,66.0,3.7,0.9,0.5,0.0,0.3,1.8,0.0,1.8
8600000US79009,79009,ZCTA5 79009,2117,83.5,79.5,1.3,0.0,2.7,16.5,15.3,1.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0
8600000US79010,79010,ZCTA5 79010,760,10.7,10.1,0.0,0.0,0.5,89.3,79.1,1.8,0.8,0.0,0.0,0.0,7.6,0.0,7.6
8600000US79011,79011,ZCTA5 79011,268,2.2,2.2,0.0,0.0,0.0,97.8,94.8,0.0,0.0,1.1,0.0,0.0,1.9,0.0,1.9
8600000US79012,79012,ZCTA5 79012,1053,0.0,0.0,0.0,0.0,0.0,100.0,87.9,6.2,0.0,1.6,0.0,0.0,4.3,0.0,4.3
8600000US79013,79013,ZCTA5 79013,3158,68.6,65.0,0.0,1.5,2.0,31.4,6.9,2.4,0.0,22.1,0.0,0.0,0.0,0.0,0.0
8600000US79014,79014,ZCTA5 79014,3836,30.5,29.4,0.2,0.0,0.9,69.5,66.4,0.1,0.4,0.0,0.0,2.2,0.3,0.0,0.3
8600000US79015,79015,ZCTA5 79015,19935,15.6,14.1,0.0,0.2,1.3,84.4,79.5,1.4,0.4,1.7,0.0,0.0,1.4,0.1,1.3
8600000US79016,79016,ZCTA5 79016,91,37.4,30.8,0.0,0.0,6.6,62.6,46.2,12.1,0.0,4.4,0.0,0.0,0.0,0.0,0.0
8600000US79018,79018,ZCTA5 79018,535,9.3,4.9,0.0,0.0,4.5,90.7,84.5,0.0,0.6,2.8,0.0,0.0,2.8,0.0,2.8
8600000US79019,79019,ZCTA5 79019,1607,11.5,11.5,0.0,0.0,0.0,88.5,85.7,1.1,0.7,0.0,0.1,0.0,0.9,0.0,0.9
8600000US79021,79021,ZCTA5 79021,132,57.6,57.6,0.0,0.0,0.0,42.4,28.0,0.0,11.4,0.0,0.0,0.0,3.0,0.0,3.0
8600000US79022,79022,ZCTA5 79022,10744,33.4,29.6,1.0,0.1,2.8,66.6,59.9,4.6,0.5,0.5,0.0,0.0,1.0,0.0,1.0
8600000US79024,79024,ZCTA5 79024,407,8.6,6.6,0.0,0.0,2.0,91.4,86.0,1.0,0.5,0.0,1.0,0.0,2.9,0.0,2.9
8600000US79025,79025,ZCTA5 79025,44,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
