GEO.id,GEO.id2,GEO.display-label,HC03_VC87,HC03_VC88,HC03_VC89,HC03_VC90,HC03_VC91,HC03_VC92,HC03_VC93,HC03_VC94,HC03_VC95,HC03_VC96,HC03_VC97,HC03_VC98,HC03_VC99,HC03_VC100,HC03_VC101,HC03_VC102
8600000US77386,77386,ZCTA5 77386,44686,17.7,11.7,0.6,0.0,5.3,82.3,66.4,8.3,0.0,5.4,0.1,0.3,1.8,0.0,1.8
8600000US77388,77388,ZCTA5 77388,41866,21.1,13.1,0.6,0.6,6.7,78.9,62.0,7.9,0.2,6.8,0.1,0.3,1.6,0.0,1.6
8600000US77389,77389,ZCTA5 77389,26174,23.2,19.1,0.5,0.1,3.5,76.8,69.9,2.8,0.0,2.5,0.0,0.1,1.4,0.2,1.3
8600000US77396,77396,ZCTA5 77396,47623,43.0,31.3,1.4,0.1,10.0,57.0,19.2,32.6,0.3,3.3,0.0,0.5,1.1,0.0,1.1
8600000US77401,77401,ZCTA5 77401,18130,10.9,4.9,0.3,1.0,4.7,89.1,67.2,1.1,0.0,17.7,0.0,1.1,2.0,0.4,1.6
8600000US77406,77406,ZCTA5 77406,36023,19.4,15.1,0.6,0.4,3.2,80.6,64.3,9.9,0.1,4.5,0.0,0.1,1.8,0.3,1.5
8600000US77407,77407,ZCTA5 77407,35057,24.8,10.6,4.2,0.6,9.3,75.2,23.8,27.3,0.1,22.7,0.0,0.0,1.5,0.2,1.3
8600000US77412,77412,ZCTA5 77412,110,22.7,0.0,0.0,0.0,22.7,77.3,42.7,27.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77414,77414,ZCTA5 77414,22874,37.1,36.3,0.0,0.0,0.7,62.9,45.6,13.7,0.3,0.6,0.3,0.0,2.3,0.0,2.3
8600000US77415,77415,ZCTA5 77415,11,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77417,77417,ZCTA5 77417,2654,52.3,50.8,0.0,0.0,1.5,47.7,25.4,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77418,77418,ZCTA5 77418,9405,20.3,17.9,0.2,0.0,2.1,79.7,70.7,7.3,0.1,0.0,0.0,0.0,1.7,0.0,1.7
8600000US77419,77419,ZCTA5 77419,1591,67.8,65.6,0.0,0.0,2.3,32.2,30.5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77420,77420,ZCTA5 77420,1983,44.2,39.8,0.0,0.0,4.4,55.8,50.2,3.9,0.0,0.6,0.0,0.9,0.3,0.0,0.3
8600000US77422,77422,ZCTA5 77422,13557,18.4,17.2,0.3,0.0,1.0,81.6,64.2,15.3,0.4,0.5,0.0,0.0,1.2,0.4,0.8
8600000US77423,77423,ZCTA5 77423,9739,43.6,39.8,0.2,0.0,3.6,56.4,29.1,23.6,0.2,0.2,0.0,0.0,3.3,0.0,3.3
8600000US77426,77426,ZCTA5 77426,1975,9.1,9.1,0.0,0.0,0.0,90.9,68.5,22.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0
8600000US77428,77428,ZCTA5 77428,0,,,,,,,,,,,,,,,
8600000US77429,77429,ZCTA5 77429,76437,16.8,11.6,0.4,0.6,4.2,83.2,67.4,6.9,0.2,6.9,0.0,0.6,1.2,0.2,1.0
8600000US77430,77430,ZCTA5 77430,1992,19.1,17.0,0.0,0.0,2.1,80.9,76.4,1.8,2.7,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77432,77432,ZCTA5 77432,63,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77433,77433,ZCTA5 77433,60324,27.8,16.7,0.6,1.1,9.5,72.2,48.6,14.9,0.3,7.2,0.0,0.1,1.1,0.0,1.1
8600000US77434,77434,ZCTA5 77434,4655,45.9,43.9,0.2,0.0,1.8,54.1,24.9,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77435,77435,ZCTA5 77435,4532,24.5,24.0,0.0,0.0,0.5,75.5,67.5,7.7,0.0,0.2,0.0,0.0,0.2,0.0,0.2
8600000US77436,77436,ZCTA5 77436,0,,,,,,,,,,,,,,,
8600000US77437,77437,ZCTA5 77437,17074,46.3,45.0,0.0,0.1,1.2,53.7,44.6,8.8,0.0,0.0,0.0,0.2,0.1,0.0,0.1
8600000US77440,77440,ZCTA5 77440,0,,,,,,,,,,,,,,,
8600000US77441,77441,ZCTA5 77441,5647,13.3,10.0,1.1,1.1,1.1,86.7,67.0,15.5,0.3,1.8,0.0,0.0,2.0,0.0,2.0
8600000US77442,77442,ZCTA5 77442,979,31.7,28.6,0.0,1.2,1.8,68.3,65.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77443,77443,ZCTA5 77443,72,0.0,0.0,0.0,0.0,0.0,100.0,23.6,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77444,77444,ZCTA5 77444,960,37.9,37.5,0.0,0.0,0.4,62.1,60.5,1.1,0.0,0.0,0.0,0.0,0.4,0.0,0.4
8600000US77445,77445,ZCTA5 77445,12662,29.9,28.6,0.0,0.1,1.1,70.1,39.6,27.8,0.0,0.0,0.0,0.0,2.7,0.1,2.5
8600000US77446,77446,ZCTA5 77446,5609,10.9,7.1,0.7,0.1,3.0,89.1,10.7,72.2,0.0,2.3,0.0,0.3,3.7,0.0,3.7
8600000US77447,77447,ZCTA5 77447,13186,27.5,23.8,0.4,0.3,3.1,72.5,64.3,6.6,0.3,0.2,0.0,0.0,1.1,0.0,1.1
8600000US77448,77448,ZCTA5 77448,177,0.0,0.0,0.0,0.0,0.0,100.0,58.2,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77449,77449,ZCTA5 77449,99450,47.1,31.2,0.8,1.6,13.5,52.9,28.1,17.7,0.1,5.0,0.0,0.2,1.9,0.1,1.8
8600000US77450,77450,ZCTA5 77450,73269,19.1,10.1,1.0,0.9,7.2,80.9,58.7,5.4,0.2,13.9,0.0,0.7,2.1,0.1,2.0
8600000US77451,77451,ZCTA5 77451,55,29.1,5.5,0.0,0.0,23.6,70.9,9.1,61.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77453,77453,ZCTA5 77453,329,92.1,92.1,0.0,0.0,0.0,7.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77454,77454,ZCTA5 77454,256,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77455,77455,ZCTA5 77455,2017,10.5,10.2,0.0,0.0,0.3,89.5,87.9,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77456,77456,ZCTA5 77456,1389,43.3,37.3,1.4,0.0,4.6,56.7,48.7,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77457,77457,ZCTA5 77457,544,34.0,34.0,0.0,0.0,0.0,66.0,61.2,4.2,0.0,0.0,0.0,0.0,0.6,0.0,0.6
8600000US77458,77458,ZCTA5 77458,328,25.0,25.0,0.0,0.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77459,77459,ZCTA5 77459,59800,11.6,9.0,0.2,0.3,2.1,88.4,37.1,27.0,0.2,21.5,0.0,0.3,2.4,0.0,2.4
8600000US77460,77460,ZCTA5 77460,99,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77461,77461,ZCTA5 77461,10435,31.3,28.6,0.8,0.0,1.9,68.7,61.9,5.9,0.4,0.0,0.0,0.0,0.5,0.2,0.4
8600000US77464,77464,ZCTA5 77464,256,39.8,14.1,0.0,0.0,25.8,60.2,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77465,77465,ZCTA5 77465,7388,41.5,39.0,0.0,0.0,2.5,58.5,49.5,0.4,0.0,8.4,0.0,0.0,0.2,0.0,0.2
8600000US77466,77466,ZCTA5 77466,856,73.4,66.2,0.0,0.4,6.8,26.6,26.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6
8600000US77467,77467,ZCTA5 77467,99,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77468,77468,ZCTA5 77468,192,17.7,17.7,0.0,0.0,0.0,82.3,82.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77469,77469,ZCTA5 77469,38364,41.9,36.2,0.8,0.2,4.7,58.1,31.8,16.5,0.2,8.5,0.0,0.1,0.9,0.1,0.8
8600000US77470,77470,ZCTA5 77470,429,20.3,18.4,0.0,0.0,1.9,79.7,62.0,0.0,0.0,10.3,0.0,0.0,7.5,0.0,7.5
8600000US77471,77471,ZCTA5 77471,36504,58.2,52.6,0.2,0.0,5.4,41.8,27.9,11.4,0.1,1.6,0.0,0.0,0.9,0.5,0.3
8600000US77473,77473,ZCTA5 77473,83,25.3,25.3,0.0,0.0,0.0,74.7,16.9,34.9,0.0,0.0,0.0,0.0,22.9,0.0,22.9
8600000US77474,77474,ZCTA5 77474,12867,33.0,30.3,0.1,0.1,2.6,67.0,55.1,10.4,0.1,0.0,0.0,0.0,1.4,0.0,1.4
8600000US77475,77475,ZCTA5 77475,547,12.1,12.1,0.0,0.0,0.0,87.9,87.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77476,77476,ZCTA5 77476,171,44.4,44.4,0.0,0.0,0.0,55.6,51.5,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77477,77477,ZCTA5 77477,35608,30.7,25.3,0.4,0.3,4.7,69.3,24.5,20.9,0.2,22.5,0.0,0.2,0.9,0.2,0.8
8600000US77478,77478,ZCTA5 77478,24084,7.4,6.0,0.6,0.2,0.6,92.6,48.4,8.0,0.0,33.1,0.1,0.1,2.8,0.3,2.5
8600000US77479,77479,ZCTA5 77479,81466,10.8,7.3,0.4,0.5,2.7,89.2,41.5,6.6,0.3,38.4,0.0,0.2,2.1,0.4,1.7
8600000US77480,77480,ZCTA5 77480,7910,14.3,11.5,0.0,0.0,2.8,85.7,70.4,12.7,0.1,0.3,0.0,0.4,1.7,0.2,1.5
8600000US77481,77481,ZCTA5 77481,3,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77482,77482,ZCTA5 77482,2379,35.9,29.5,0.0,0.0,6.4,64.1,51.5,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77483,77483,ZCTA5 77483,311,0.0,0.0,0.0,0.0,0.0,100.0,92.9,0.0,0.0,0.0,0.0,0.0,7.1,0.0,7.1
8600000US77484,77484,ZCTA5 77484,11370,27.2,25.9,0.0,0.0,1.3,72.8,63.0,7.5,0.1,1.1,0.0,0.0,1.1,0.0,1.1
8600000US77485,77485,ZCTA5 77485,3816,24.2,23.8,0.0,0.1,0.3,75.8,63.5,8.9,0.0,0.6,0.0,0.6,2.2,0.1,2.1
8600000US77486,77486,ZCTA5 77486,6973,14.6,12.0,0.0,0.8,1.9,85.4,71.1,13.5,0.1,0.2,0.0,0.0,0.4,0.0,0.4
8600000US77488,77488,ZCTA5 77488,14597,37.7,37.0,0.2,0.1,0.5,62.3,36.4,24.7,0.0,0.1,0.0,0.0,1.0,0.0,1.0
8600000US77489,77489,ZCTA5 77489,36336,16.4,10.6,0.2,0.0,5.6,83.6,4.7,76.2,0.1,1.6,0.0,0.0,1.0,0.1,0.9
8600000US77493,77493,ZCTA5 77493,24577,33.1,25.4,1.1,0.6,5.9,66.9,55.6,5.4,0.2,3.4,0.0,1.3,1.0,0.2,0.8
8600000US77494,77494,ZCTA5 77494,79117,16.2,8.5,0.2,0.4,7.1,83.8,61.0,6.8,0.2,13.9,0.0,0.1,2.0,0.1,1.9
8600000US77498,77498,ZCTA5 77498,52693,26.8,18.7,0.7,0.5,6.9,73.2,27.5,15.2,0.1,29.0,0.0,0.3,1.2,0.3,0.9
8600000US77502,77502,ZCTA5 77502,37570,74.1,64.1,0.5,0.5,9.0,25.9,23.1,1.5,0.1,0.4,0.1,0.1,0.5,0.0,0.5
8600000US77503,77503,ZCTA5 77503,25348,67.0,60.1,0.3,0.5,6.1,33.0,30.4,1.2,0.0,0.5,0.0,0.0,0.8,0.0,0.8
8600000US77504,77504,ZCTA5 77504,24369,57.7,47.7,0.6,0.2,9.2,42.3,31.8,5.2,0.0,4.8,0.0,0.0,0.6,0.0,0.6
8600000US77505,77505,ZCTA5 77505,23427,37.8,33.6,0.4,0.3,3.6,62.2,53.7,2.6,0.7,3.6,0.0,0.1,1.4,0.1,1.3
8600000US77506,77506,ZCTA5 77506,36225,84.8,78.5,0.2,0.1,6.0,15.2,12.5,1.4,0.4,0.5,0.0,0.1,0.3,0.0,0.3
8600000US77507,77507,ZCTA5 77507,0,,,,,,,,,,,,,,,
8600000US77510,77510,ZCTA5 77510,14533,14.1,12.9,0.2,0.0,1.1,85.9,82.4,0.3,0.7,0.2,0.0,0.0,2.2,0.0,2.2
8600000US77511,77511,ZCTA5 77511,46333,37.9,33.8,0.9,0.2,3.0,62.1,58.8,2.1,0.2,0.6,0.0,0.0,0.3,0.0,0.3
8600000US77514,77514,ZCTA5 77514,4430,23.8,23.5,0.0,0.0,0.2,76.2,62.1,10.1,0.4,2.8,0.0,0.0,0.8,0.0,0.8
8600000US77515,77515,ZCTA5 77515,30359,31.2,29.3,0.2,0.5,1.2,68.8,54.3,12.0,0.1,1.4,0.0,0.0,1.0,0.0,1.0
8600000US77517,77517,ZCTA5 77517,5356,12.3,11.7,0.0,0.0,0.6,87.7,85.2,0.0,0.0,1.8,0.0,0.0,0.7,0.0,0.7
8600000US77518,77518,ZCTA5 77518,8667,35.3,34.1,0.0,0.0,1.2,64.7,57.1,2.0,1.5,1.0,0.0,0.0,3.1,0.0,3.1
8600000US77519,77519,ZCTA5 77519,1491,5.8,5.8,0.0,0.0,0.0,94.2,94.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77520,77520,ZCTA5 77520,37928,54.9,51.2,0.4,0.2,3.0,45.1,30.2,12.2,0.2,0.9,0.1,0.1,1.5,0.1,1.4
8600000US77521,77521,ZCTA5 77521,53091,35.4,33.3,0.4,0.1,1.5,64.6,40.0,21.4,0.6,1.8,0.0,0.1,0.8,0.0,0.8
8600000US77523,77523,ZCTA5 77523,18378,21.8,19.1,0.1,0.0,2.6,78.2,67.1,7.9,0.1,1.2,0.0,0.0,1.8,0.1,1.7
8600000US77530,77530,ZCTA5 77530,30475,60.6,55.6,0.6,0.0,4.4,39.4,22.9,13.7,0.0,0.3,0.9,0.0,1.7,0.0,1.7
8600000US77531,77531,ZCTA5 77531,15625,45.3,41.1,0.1,0.0,4.1,54.7,40.3,11.7,0.5,0.1,0.0,0.1,1.9,0.0,1.9
8600000US77532,77532,ZCTA5 77532,28394,22.7,19.9,0.4,0.0,2.5,77.3,56.9,17.6,0.3,0.9,0.3,0.0,1.3,0.1,1.2
8600000US77533,77533,ZCTA5 77533,876,2.5,2.5,0.0,0.0,0.0,97.5,95.1,0.9,1.5,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77534,77534,ZCTA5 77534,3270,28.5,28.1,0.0,0.0,0.4,71.5,69.9,1.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1
8600000US77535,77535,ZCTA5 77535,30946,19.6,18.0,0.1,0.1,1.5,80.4,67.3,10.5,0.1,1.1,0.1,0.0,1.2,0.1,1.2
8600000US77536,77536,ZCTA5 77536,31960,27.5,23.3,0.5,0.1,3.7,72.5,68.4,1.4,0.6,1.2,0.0,0.0,1.0,0.0,1.0
8600000US77538,77538,ZCTA5 77538,967,27.1,25.9,0.0,0.0,1.2,72.9,54.8,16.6,0.0,0.0,0.0,0.0,1.4,0.0,1.4
8600000US77539,77539,ZCTA5 77539,41090,29.3,26.0,0.4,0.1,2.8,70.7,54.1,11.5,0.1,4.0,0.0,0.1,1.0,0.0,1.0
8600000US77541,77541,ZCTA5 77541,17826,47.8,44.5,0.0,0.0,3.3,52.2,43.3,8.1,0.2,0.3,0.0,0.0,0.3,0.0,0.3
8600000US77545,77545,ZCTA5 77545,21080,22.2,19.3,0.0,0.1,2.9,77.8,4.8,69.9,0.0,0.7,0.0,0.0,2.4,0.0,2.4
8600000US77546,77546,ZCTA5 77546,49979,16.8,12.1,1.0,0.5,3.2,83.2,69.0,5.8,0.2,6.8,0.0,0.0,1.4,0.3,1.1
8600000US77547,77547,ZCTA5 77547,9957,79.5,76.2,0.5,0.2,2.6,20.5,13.8,6.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0
8600000US77550,77550,ZCTA5 77550,22134,26.6,20.4,0.6,0.2,5.3,73.4,40.7,25.7,0.1,5.2,0.0,0.0,1.6,0.1,1.5
8600000US77551,77551,ZCTA5 77551,19640,38.0,30.7,2.4,0.0,4.9,62.0,39.7,17.4,0.1,4.0,0.0,0.1,0.7,0.0,0.7
8600000US77554,77554,ZCTA5 77554,8599,15.9,12.7,0.4,0.3,2.5,84.1,75.8,4.3,0.8,1.7,0.0,0.4,1.2,0.2,1.0
8600000US77560,77560,ZCTA5 77560,668,0.0,0.0,0.0,0.0,0.0,100.0,68.0,30.7,0.6,0.0,0.0,0.0,0.7,0.0,0.7
8600000US77561,77561,ZCTA5 77561,78,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77562,77562,ZCTA5 77562,10720,25.8,25.5,0.0,0.0,0.2,74.2,66.5,7.2,0.0,0.3,0.0,0.1,0.1,0.0,0.1
8600000US77563,77563,ZCTA5 77563,9836,22.8,19.4,0.0,0.4,3.0,77.2,53.2,22.3,0.0,0.4,0.0,0.1,1.2,0.1,1.1
8600000US77564,77564,ZCTA5 77564,1848,0.2,0.2,0.0,0.0,0.0,99.8,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77565,77565,ZCTA5 77565,6086,12.7,7.6,1.5,0.1,3.5,87.3,79.9,1.9,0.0,3.2,0.0,0.0,2.3,1.5,0.8
8600000US77566,77566,ZCTA5 77566,28533,22.3,19.9,0.9,0.0,1.5,77.7,65.8,6.2,0.2,3.6,0.0,0.3,1.6,0.0,1.6
8600000US77568,77568,ZCTA5 77568,14886,24.4,21.0,0.3,0.0,3.1,75.6,34.6,37.3,0.1,1.4,0.0,0.0,2.3,0.0,2.2
8600000US77571,77571,ZCTA5 77571,36580,29.9,24.3,0.3,0.2,5.3,70.1,61.6,5.2,0.2,1.0,0.0,0.2,1.8,0.0,1.8
8600000US77573,77573,ZCTA5 77573,75772,17.8,10.2,1.6,0.4,5.7,82.2,66.9,7.4,0.1,5.6,0.0,0.2,2.0,0.0,2.0
8600000US77575,77575,ZCTA5 77575,16725,17.0,15.0,0.0,0.4,1.6,83.0,64.0,17.6,0.2,0.5,0.0,0.1,0.6,0.0,0.6
8600000US77577,77577,ZCTA5 77577,1376,30.7,24.2,1.1,0.0,5.4,69.3,64.0,3.9,0.0,0.0,0.0,0.0,1.5,0.0,1.5
8600000US77578,77578,ZCTA5 77578,15584,21.3,19.6,0.4,0.1,1.2,78.7,45.1,20.8,0.1,10.9,0.0,0.0,1.8,0.0,1.8
8600000US77580,77580,ZCTA5 77580,515,0.0,0.0,0.0,0.0,0.0,100.0,98.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77581,77581,ZCTA5 77581,44451,25.0,21.4,0.3,0.0,3.3,75.0,60.2,8.1,0.3,5.3,0.0,0.0,1.1,0.0,1.1
8600000US77583,77583,ZCTA5 77583,31353,40.9,36.6,0.7,0.2,3.5,59.1,30.2,24.0,0.1,4.0,0.0,0.0,0.6,0.2,0.4
8600000US77584,77584,ZCTA5 77584,76495,18.9,15.9,0.4,0.4,2.1,81.1,39.7,20.8,0.3,18.0,0.0,0.1,2.2,0.3,2.0
8600000US77585,77585,ZCTA5 77585,1146,11.7,11.7,0.0,0.0,0.0,88.3,85.1,0.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0
8600000US77586,77586,ZCTA5 77586,22114,13.6,9.4,0.3,0.3,3.5,86.4,75.1,3.1,0.3,5.5,0.0,0.2,2.1,0.0,2.1
8600000US77587,77587,ZCTA5 77587,17052,90.6,80.9,0.7,0.2,8.9,9.4,6.2,1.5,0.5,1.1,0.0,0.0,0.1,0.0,0.1
8600000US77590,77590,ZCTA5 77590,30675,33.3,26.8,1.8,0.1,4.6,66.7,49.1,15.3,0.4,0.0,0.0,0.5,1.4,0.2,1.2
8600000US77591,77591,ZCTA5 77591,13681,18.7,17.1,0.4,0.2,1.1,81.3,29.3,49.1,0.0,0.6,0.0,0.3,1.8,0.0,1.8
8600000US77597,77597,ZCTA5 77597,694,0.0,0.0,0.0,0.0,0.0,100.0,64.7,16.6,0.9,7.9,0.0,0.0,9.9,0.0,9.9
8600000US77598,77598,ZCTA5 77598,24538,34.2,22.9,1.0,0.1,10.2,65.8,43.8,15.1,0.1,4.6,0.1,0.0,2.0,0.2,1.9
8600000US77611,77611,ZCTA5 77611,8211,8.3,6.6,0.0,0.0,1.7,91.7,86.6,0.1,0.8,2.3,0.0,0.0,1.8,0.0,1.8
8600000US77612,77612,ZCTA5 77612,9413,0.3,0.1,0.0,0.0,0.1,99.7,96.3,1.0,0.1,0.7,0.1,0.0,1.5,0.0,1.5
8600000US77613,77613,ZCTA5 77613,873,1.0,1.0,0.0,0.0,0.0,99.0,84.4,14.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77614,77614,ZCTA5 77614,842,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77615,77615,ZCTA5 77615,792,3.2,0.0,0.0,0.0,3.2,96.8,92.7,0.0,0.3,3.9,0.0,0.0,0.0,0.0,0.0
8600000US77616,77616,ZCTA5 77616,751,2.7,2.7,0.0,0.0,0.0,97.3,94.3,0.0,0.0,0.0,0.0,0.0,3.1,0.0,3.1
8600000US77617,77617,ZCTA5 77617,79,6.3,6.3,0.0,0.0,0.0,93.7,93.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77619,77619,ZCTA5 77619,15927,20.4,17.0,0.0,0.1,3.3,79.6,69.4,5.6,0.1,2.6,0.1,0.0,1.7,0.0,1.7
8600000US77622,77622,ZCTA5 77622,1562,1.0,1.0,0.0,0.0,0.0,99.0,98.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77623,77623,ZCTA5 77623,659,13.8,11.7,0.0,0.0,2.1,86.2,85.9,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3
8600000US77624,77624,ZCTA5 77624,1184,19.1,19.1,0.0,0.0,0.0,80.9,70.9,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77625,77625,ZCTA5 77625,8542,3.6,3.4,0.0,0.0,0.2,96.4,83.8,10.1,0.0,1.1,0.1,0.0,1.2,0.0,1.2
8600000US77627,77627,ZCTA5 77627,20998,12.6,10.9,0.4,0.1,1.3,87.4,82.5,1.2,0.1,1.2,0.0,0.0,2.3,0.0,2.3
8600000US77629,77629,ZCTA5 77629,666,31.2,30.9,0.3,0.0,0.0,68.8,57.8,9.6,0.0,0.0,0.0,0.0,1.4,0.0,1.4
8600000US77630,77630,ZCTA5 77630,27670,7.2,6.1,0.1,0.0,1.1,92.8,68.3,21.1,0.3,1.3,0.0,0.0,1.6,0.0,1.6
8600000US77632,77632,ZCTA5 77632,23687,5.1,4.2,0.2,0.0,0.7,94.9,87.9,3.8,0.3,1.3,0.0,0.0,1.5,0.0,1.5
8600000US77640,77640,ZCTA5 77640,16109,13.8,12.7,0.0,0.0,1.1,86.2,24.7,58.2,0.3,2.4,0.0,0.0,0.6,0.0,0.5
8600000US77642,77642,ZCTA5 77642,38314,38.5,33.4,0.6,0.5,4.1,61.5,22.0,28.7,0.2,8.8,0.0,0.1,1.7,0.3,1.4
8600000US77650,77650,ZCTA5 77650,1221,0.0,0.0,0.0,0.0,0.0,100.0,97.2,0.0,0.0,0.0,0.0,0.0,2.8,0.0,2.8
8600000US77651,77651,ZCTA5 77651,12877,8.6,6.1,0.1,0.0,2.3,91.4,82.3,3.6,0.7,3.9,0.0,0.0,0.9,0.2,0.7
8600000US77655,77655,ZCTA5 77655,372,6.7,6.2,0.0,0.0,0.5,93.3,89.2,3.2,0.3,0.0,0.3,0.0,0.3,0.3,0.0
8600000US77656,77656,ZCTA5 77656,17543,5.7,4.3,0.1,0.0,1.3,94.3,80.5,12.2,0.2,0.7,0.0,0.0,0.6,0.0,0.6
8600000US77657,77657,ZCTA5 77657,20816,4.8,4.0,0.2,0.0,0.6,95.2,93.3,0.5,0.4,0.5,0.0,0.0,0.5,0.0,0.5
8600000US77659,77659,ZCTA5 77659,4574,4.7,3.8,0.1,0.3,0.4,95.3,89.5,3.0,0.2,0.3,0.0,0.0,2.4,0.0,2.4
8600000US77660,77660,ZCTA5 77660,1068,0.3,0.0,0.0,0.0,0.3,99.7,98.9,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8
8600000US77661,77661,ZCTA5 77661,1194,4.4,4.4,0.0,0.0,0.0,95.6,73.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77662,77662,ZCTA5 77662,27021,6.1,4.9,0.2,0.2,0.8,93.9,91.4,0.3,0.4,0.4,0.0,0.2,1.1,0.1,1.0
8600000US77663,77663,ZCTA5 77663,996,0.7,0.0,0.0,0.0,0.7,99.3,97.6,0.0,0.0,0.0,0.0,0.0,1.7,0.0,1.7
8600000US77664,77664,ZCTA5 77664,2695,5.7,5.7,0.0,0.0,0.0,94.3,89.2,4.2,0.6,0.0,0.0,0.0,0.3,0.0,0.3
8600000US77665,77665,ZCTA5 77665,5805,25.6,25.0,0.0,0.0,0.6,74.4,70.8,2.7,0.0,0.4,0.0,0.0,0.4,0.0,0.4
8600000US77701,77701,ZCTA5 77701,14115,23.0,22.2,0.0,0.0,0.8,77.0,14.3,57.3,0.1,3.9,0.0,0.0,1.4,0.1,1.3
8600000US77702,77702,ZCTA5 77702,2920,26.2,20.8,0.0,0.9,4.6,73.8,37.6,33.7,0.1,2.0,0.0,0.0,0.3,0.0,0.3
8600000US77703,77703,ZCTA5 77703,15151,18.7,17.1,0.2,0.0,1.4,81.3,9.1,71.3,0.0,0.2,0.0,0.0,0.7,0.0,0.7
8600000US77705,77705,ZCTA5 77705,41368,16.3,14.5,0.3,0.1,1.4,83.7,32.9,47.9,0.3,1.8,0.2,0.1,0.6,0.0,0.5
8600000US77706,77706,ZCTA5 77706,28326,8.0,4.4,0.8,0.2,2.7,92.0,62.7,23.0,0.2,4.8,0.0,0.1,1.1,0.0,1.1
8600000US77707,77707,ZCTA5 77707,17176,14.8,12.2,0.2,0.0,2.4,85.2,47.5,31.7,0.5,4.8,0.0,0.0,0.7,0.0,0.7
8600000US77708,77708,ZCTA5 77708,11746,11.7,10.6,0.0,0.3,0.8,88.3,26.3,60.7,0.1,0.9,0.0,0.0,0.2,0.0,0.2
8600000US77713,77713,ZCTA5 77713,13019,11.1,9.2,0.1,0.5,1.3,88.9,56.4,24.6,0.4,3.2,0.0,1.5,2.7,0.0,2.7
8600000US77801,77801,ZCTA5 77801,15768,39.1,32.4,0.2,0.2,6.3,60.9,37.9,17.5,0.0,4.6,0.0,0.0,0.9,0.0,0.9
